"county_code","year","population","deaths","rate","deaths_per_100k","predicted_deaths_per_100k","excess_pct"
"48005",2021,14847,845,0,5691.38546507712,5296.36947951518,7.45824072677982
"48005",2022,14847,743,53.3,5004.37798881929,5435.7015218896,-7.93501135655382
"48005",2023,14847,755,53.8,5085.2023977908,5575.03356426407,-8.78615636707708
"48005",2024,14847,821,53.8,5529.7366471341,5714.36560663849,-3.23096161872979
"48007",2021,6723,300,0,4462.29361892012,4155.89307625973,7.37267627049136
"48007",2022,6723,311,66.3,4625.91105161386,4270.74862970732,8.31616310630027
"48007",2023,6723,288,67.7,4283.80187416332,4385.60418315494,-2.32128356185539
"48007",2024,6723,306,67.7,4551.53949129853,4500.45973660253,1.13498970517537
"48009",2021,1853,83,0,4479.22288181328,3767.49895293522,18.8911513385707
"48009",2022,1853,59,68,3184.02590393956,3713.35984291343,-14.2548517075191
"48009",2023,1853,62,69,3345.92552617377,3659.22073289164,-8.56180125734837
"48009",2024,1853,60,69,3237.9924446843,3605.08162286985,-10.1825483189291
"48011",2021,431,21,0,4872.38979118329,6782.2785400587,-28.1599869069794
"48011",2022,431,25,46.2,5800.46403712297,7035.46675370808,-17.5539556907748
"48011",2023,431,18,45.9,4176.33410672854,7288.65496735746,-42.7008943977672
"48011",2024,431,13,45.9,3016.24129930394,7541.84318100684,-60.0065762849597
"48013",2021,7839,437,0,5574.69064931752,4889.67367318174,14.0094620197841
"48013",2022,7839,383,61.8,4885.82727388698,5089.12181403307,-3.99468803410289
"48013",2023,7839,328,63,4184.2071692818,5288.56995488441,-20.8820682154852
"48013",2024,7839,328,63,4184.2071692818,5488.01809573575,-23.7574093909608
"48015",2021,6205,276,0,4448.02578565673,3897.63592101755,14.12112048925
"48015",2022,6205,294,54.4,4738.11442385173,3905.97593498533,21.3042400341753
"48015",2023,6205,256,55.7,4125.70507655117,3914.31594895312,5.40041045114376
"48015",2024,6205,283,55.7,4560.83803384367,3922.6559629209,16.2691318574767
"48017",2021,1038,47,0,4527.93834296725,5210.70395883208,-13.1031358000593
"48017",2022,1038,46,46.7,4431.59922928709,5424.43440785457,-18.3030174930285
"48017",2023,1038,36,46.9,3468.20809248555,5638.16485687706,-38.4869335940886
"48017",2024,1038,50,46.9,4816.95568400771,5851.8953058995,-17.6855457555509
"48019",2021,6918,257,0,3714.9465163342,3401.71101759601,9.20817486017823
"48019",2022,6918,242,61.1,3498.12084417462,3462.45789404146,1.0299894244064
"48019",2023,6918,246,62.7,3555.94102341717,3523.2047704869,0.929161234240282
"48019",2024,6918,229,62.7,3310.20526163631,3583.95164693234,-7.63811603123448
"48021",2021,14448,649,0,4491.97120708749,3499.59443652836,28.3569078805477
"48021",2022,14448,626,69.7,4332.7796234773,3393.10443757175,27.6936711850232
"48021",2023,14448,584,71.9,4042.08194905869,3286.6144386151,22.9861921607674
"48021",2024,14448,565,71.9,3910.57585825028,3180.12443965845,22.969271563168
"48023",2021,861,58,0,6736.35307781649,6610.38356425753,1.90563092647276
"48023",2022,861,49,45.2,5691.05691056911,6836.35760414967,-16.7530834385458
"48023",2023,861,53,45.5,6155.63298490128,7062.33164404181,-12.8385171475978
"48023",2024,861,48,45.5,5574.91289198606,7288.3056839339,-23.5087943103811
"48025",2021,4267,249,0,5835.48160299977,4465.1343420081,30.6899447145276
"48025",2022,4267,200,61.1,4687.13381767049,4395.4520739764,6.63598962711983
"48025",2023,4267,219,62,5132.41153034919,4325.76980594467,18.6473566692337
"48025",2024,4267,184,62,4312.16311225685,4256.08753791297,1.31753808737166
"48027",2021,42635,2195,0,5148.35229271725,4227.28422198676,21.7886478022905
"48027",2022,42635,2013,74,4721.4729682186,4226.02937695898,11.7236191958547
"48027",2023,42635,1939,75.9,4547.9066494664,4224.7745319312,7.64850562066557
"48027",2024,42635,1938,75.9,4545.56115867245,4223.51968690341,7.62495491065539
"48029",2021,256003,12469,0,4870.64604711664,4291.46049182219,13.4962341235144
"48029",2022,256003,11476,85.9,4482.75996765663,4347.75847681551,3.10508257441208
"48029",2023,256003,11037,88.1,4311.2776022156,4404.05646180884,-2.10666825908798
"48029",2024,256003,10529,88.1,4112.8424276278,4460.35444680216,-7.7911301292099
"48031",2021,3213,124,0,3859.32150638033,3295.03970099654,17.1251898789909
"48031",2022,3213,113,67.3,3516.96234049175,3223.13866470958,9.11607306875357
"48031",2023,3213,120,68.8,3734.82726423903,3151.23762842262,18.5193788799904
"48031",2024,3213,118,68.8,3672.58014316838,3079.33659213563,19.2653038497916
"48035",2021,4770,232,0,4863.73165618449,5275.48686698428,-7.80506560212851
"48035",2022,4770,228,50.9,4779.87421383648,5492.24433111685,-12.9704738961514
"48035",2023,4770,264,51.6,5534.59119496855,5709.00179524935,-3.05501042977304
"48035",2024,4770,215,51.6,4507.33752620545,5925.75925938191,-23.9365399620438
"48037",2021,16144,976,0,6045.58969276511,5432.67382740791,11.2820295277996
"48037",2022,16144,953,48.5,5903.12190287413,5522.30003238164,6.89607352478919
"48037",2023,16144,885,49.4,5481.91278493558,5611.92623735536,-2.31673487713292
"48037",2024,16144,778,49.4,4819.1278493558,5701.55244232909,-15.4769179429458
"48039",2021,47520,2336,0,4915.82491582492,4102.0010204133,19.8396804720838
"48039",2022,47520,2008,67,4225.58922558923,4147.39853205672,1.88529491265782
"48039",2023,47520,2028,68.4,4267.67676767677,4192.79604370013,1.78593767014134
"48039",2024,47520,1935,68.4,4071.9696969697,4238.19355534353,-3.9220449987297
"48041",2021,23030,972,0,4220.58184976118,4012.66474751606,5.18152188950821
"48041",2022,23030,963,60.4,4181.50238818932,4048.73723932725,3.27917424653931
"48041",2023,23030,1043,61.3,4528.87537993921,4084.80973113845,10.871146467745
"48041",2024,23030,916,61.3,3977.42075553626,4120.88222294964,-3.48132898859458
"48043",2021,2226,83,0,3728.66127583109,2921.87235108135,27.6120524036978
"48043",2022,2226,59,66.6,2650.49415992812,2914.28661827533,-9.05169919434077
"48043",2023,2226,68,67.9,3054.80682839173,2906.70088546932,5.0953279597087
"48043",2024,2226,73,67.9,3279.42497753819,2899.1151526633,13.118134494434
"48045",2021,387,15,0,3875.96899224806,4764.51764064963,-18.6492886671403
"48045",2022,387,10,46.7,2583.97932816537,4884.93158698376,-47.1030600500001
"48045",2023,387,18,47.5,4651.16279069767,5005.34553331789,-7.07608975769221
"48045",2024,387,13,47.5,3359.17312661499,5125.75947965201,-34.4648702314249
"48047",2021,1295,65,0,5019.30501930502,5735.96446996689,-12.4941403388087
"48047",2022,1295,82,95,6332.04633204633,5970.29642949119,6.05916149771421
"48047",2023,1295,59,95,4555.98455598456,6204.62838901556,-26.571193787362
"48047",2024,1295,58,95,4478.76447876448,6438.96034853987,-30.4427386359025
"48049",2021,7903,485,0,6136.91003416424,6038.18641777587,1.63498788473538
"48049",2022,7903,470,47.1,5947.10869290143,6259.35232250695,-4.98843352342986
"48049",2023,7903,426,47.7,5390.35809186385,6480.51822723809,-16.8221135586383
"48049",2024,7903,409,47.7,5175.24990509933,6701.68413196917,-22.7768751378219
"48051",2021,4019,224,0,5573.52575267479,4720.40777527908,18.0729720399056
"48051",2022,4019,197,54.7,4901.71684498631,4684.44711540968,4.63810828095197
"48051",2023,4019,190,55.7,4727.54416521523,4648.48645554027,1.7007193724471
"48051",2024,4019,188,55.7,4677.78054242349,4612.52579567087,1.41472914501351
"48053",2021,11587,532,0,4591.35237766462,3801.61522870105,20.7737264676682
"48053",2022,11587,487,61.6,4202.9861051178,3767.67439015336,11.5538570982171
"48053",2023,11587,520,63.1,4487.7880383188,3733.73355160568,20.1957230287322
"48053",2024,11587,452,63.1,3900.9234486925,3699.79271305799,5.43627038684196
"48055",2021,6690,318,0,4753.36322869955,4846.97443988576,-1.93133288296055
"48055",2022,6690,313,67.6,4678.62481315396,5012.40566370444,-6.65909491259729
"48055",2023,6690,287,69.5,4289.98505231689,5177.83688752312,-17.1471572877404
"48055",2024,6690,315,69.5,4708.5201793722,5343.26811134175,-11.8793951331437
"48057",2021,3975,202,0,5081.76100628931,4360.37632503864,16.5440922405769
"48057",2022,3975,175,59.3,4402.51572327044,4440.83801411706,-0.862951783532763
"48057",2023,3975,189,59.5,4754.71698113208,4521.29970319546,5.16261458561679
"48057",2024,3975,178,59.5,4477.98742138365,4601.76139227385,-2.68970857763324
"48059",2021,3074,173,0,5627.84645413143,5024.36049130236,12.0111995123311
"48059",2022,3074,137,49.3,4456.73389720234,5083.36522419445,-12.3270963103268
"48059",2023,3074,146,50.1,4749.51203643461,5142.36995708654,-7.63962771893812
"48059",2024,3074,144,50.1,4684.45022771633,5201.37468997863,-9.93822773925998
"48061",2021,60281,2634,0,4369.53600637017,4472.17453015485,-2.29504736661363
"48061",2022,60281,2529,95,4195.35176921418,4680.6394485776,-10.3679782366251
"48061",2023,60281,2399,95,3979.6950946401,4889.10436700028,-18.6007334696794
"48061",2024,60281,2225,95,3691.04693021018,5097.56928542297,-27.592020362232
"48063",2021,2563,159,0,6203.66757705814,5227.71060935926,18.6689172493903
"48063",2022,2563,121,47.2,4721.03004291846,5403.69656247849,-12.6333244597828
"48063",2023,2563,135,48,5267.26492391728,5579.68251559779,-5.59920014816525
"48063",2024,2563,109,48,4252.82871634803,5755.66846871702,-26.1106031477867
"48065",2021,1224,65,0,5310.45751633987,4389.70862311495,20.975171071185
"48065",2022,1224,66,41.3,5392.1568627451,4389.5467277745,22.8408580008195
"48065",2023,1224,49,41.4,4003.26797385621,4389.38483243406,-8.7966052947728
"48065",2024,1224,43,41.4,3513.07189542484,4389.22293709361,-19.9614158183756
"48067",2021,6922,437,0,6313.20427622074,5322.98163665668,18.6027814325885
"48067",2022,6922,372,41.5,5374.16931522681,5461.94185531815,-1.60698415355468
"48067",2023,6922,315,42.3,4550.70788789367,5600.90207397955,-18.7504471996543
"48067",2024,6922,314,42.3,4536.26119618607,5739.86229264102,-20.9691632845976
"48069",2021,1290,73,0,5658.91472868217,4476.07094716572,26.4259390764447
"48069",2022,1290,48,52.6,3720.93023255814,4622.80974032119,-19.5093364950033
"48069",2023,1290,60,53.1,4651.16279069767,4769.54853347666,-2.48211632501592
"48069",2024,1290,53,53.1,4108.52713178295,4916.28732663213,-16.4302885731158
"48071",2021,5402,265,0,4905.59052202888,4348.10952796097,12.8212270294243
"48071",2022,5402,254,54.7,4701.96223620881,4412.33108187887,6.56413013790899
"48071",2023,5402,232,56.1,4294.70566456868,4476.55263579679,-4.06221005364642
"48071",2024,5402,251,56.1,4646.42724916698,4540.77418971469,2.32676312536304
"48073",2021,9581,557,0,5813.58939567895,4641.94437966221,25.2403932530962
"48073",2022,9581,433,45,4519.36123577915,4634.01703474817,-2.47422048968055
"48073",2023,9581,456,45.8,4759.41968479282,4626.08968983414,2.88213164677019
"48073",2024,9581,421,45.8,4394.11334933723,4618.1623449201,-4.85147508574097
"48075",2021,1118,66,0,5903.39892665474,5475.98890295576,7.80516599418744
"48075",2022,1118,71,51.5,6350.62611806798,5459.144877056,16.3300528029352
"48075",2023,1118,58,51.9,5187.83542039356,5442.30085115624,-4.67569577136874
"48075",2024,1118,57,51.9,5098.38998211091,5425.45682525647,-6.02837426745346
"48077",2021,2543,118,0,4640.18875344082,4355.72248772743,6.53086293984282
"48077",2022,2543,118,49.1,4640.18875344082,4346.39258198554,6.75954060553511
"48077",2023,2543,113,50.3,4443.57058592214,4337.06267624365,2.4557613672933
"48077",2024,2543,116,50.3,4561.54148643335,4327.73277050176,5.40256823446332
"48079",2021,471,29,0,6157.11252653928,3768.06872477138,63.402341524778
"48079",2022,471,22,45.5,4670.91295116773,3629.45851618383,28.6944851508848
"48079",2023,471,17,44.9,3609.34182590234,3490.84830759634,3.39440467946257
"48079",2024,471,21,44.9,4458.59872611465,3352.23809900886,33.0036409834047
"48081",2021,875,45,0,5142.85714285714,5508.56945217264,-6.63897065273918
"48081",2022,875,50,54.4,5714.28571428571,5635.56658517139,1.39682723865704
"48081",2023,875,52,55,5942.85714285714,5762.56371817013,3.12870162491258
"48081",2024,875,47,55,5371.42857142857,5889.56085116888,-8.79746882379989
"48083",2021,2133,172,0,8063.75996249414,5632.02520466442,43.1769153983148
"48083",2022,2133,126,40.7,5907.17299578059,5744.73886233903,2.82752858457043
"48083",2023,2133,131,41.1,6141.58462259728,5857.45252001367,4.85077944059796
"48083",2024,2133,106,41.1,4969.52648851383,5970.16617768828,-16.7606672811562
"48085",2021,122633,4520,0,3685.79419895134,3342.73967197635,10.2626755487713
"48085",2022,122633,4530,78.4,3693.94861089593,3399.48752750857,8.66192568746285
"48085",2023,122633,4391,80.1,3580.60228486623,3456.23538304078,3.59833425801075
"48085",2024,122633,4304,80.1,3509.65890094836,3512.98323857298,-0.0946300451457603
"48087",2021,559,33,0,5903.39892665474,5852.48118508482,0.870019739656498
"48087",2022,559,22,41.4,3935.59928443649,5928.92371551826,-33.6203420169579
"48087",2023,559,45,41.6,8050.08944543828,6005.36624595171,34.0482680946387
"48087",2024,559,23,41.6,4114.49016100179,6081.80877638515,-32.3475907861851
"48089",2021,4901,253,0,5162.21179351153,4512.99388970802,14.3855258763825
"48089",2022,4901,222,57.6,4529.68781881249,4532.46676043804,-0.0613119030417056
"48089",2023,4901,217,58.5,4427.66782289329,4551.93963116807,-2.73008471869589
"48089",2024,4901,216,58.5,4407.26382370945,4571.41250189809,-3.59076495766875
"48091",2021,30883,1362,0,4410.1933102354,3919.11187406119,12.5304265852798
"48091",2022,30883,1282,72.6,4151.15111873846,3959.12684858989,4.85016715786628
"48091",2023,30883,1291,74.4,4180.29336528187,3999.1418231186,4.52976038799267
"48091",2024,30883,1281,74.4,4147.91309134475,4039.1567976473,2.6925494390512
"48093",2021,3307,174,0,5261.56637435742,5475.14168138092,-3.90081790485517
"48093",2022,3307,151,51.3,4566.07196855156,5669.60242313211,-19.4639830489369
"48093",2023,3307,160,52.6,4838.22195343211,5864.06316488329,-17.4936930692423
"48093",2024,3307,152,52.6,4596.31085576051,6058.52390663442,-24.1348069828149
"48095",2021,763,26,0,3407.60157273919,3460.40046643333,-1.52580298743763
"48095",2022,763,27,64.2,3538.66317169069,3412.93568393907,3.68385165719026
"48095",2023,763,37,64.7,4849.27916120577,3365.4709014448,44.0891721608398
"48095",2024,763,23,64.7,3014.41677588467,3318.00611895054,-9.14975235675254
"48097",2021,7967,400,0,5020.71043052592,4310.52701046694,16.4755589823354
"48097",2022,7967,357,45.7,4480.98405924438,4321.74344747259,3.6846382416551
"48097",2023,7967,370,46.4,4644.15714823648,4332.95988447823,7.18209427400971
"48097",2024,7967,329,46.4,4129.53432910757,4344.17632148387,-4.9409134549811
"48099",2021,8321,463,0,5564.23506790049,5071.34292328428,9.71916417549246
"48099",2022,8321,443,57.3,5323.87934142531,5208.28838739463,2.21936546967027
"48099",2023,8321,432,59,5191.68369186396,5345.23385150498,-2.87265560135944
"48099",2024,8321,443,59,5323.87934142531,5482.17931561533,-2.88753732916253
"48101",2021,351,20,0,5698.0056980057,4810.89829058107,18.4395377711775
"48101",2022,351,19,35.8,5413.10541310541,4631.6498015424,16.8720789577566
"48101",2023,351,18,35.9,5128.20512820513,4452.40131250367,15.1784120133914
"48101",2024,351,11,35.9,3133.90313390313,4273.152823465,-26.6606352879764
"48103",2021,593,29,0,4890.38785834739,6734.04401846603,-27.3781423920453
"48103",2022,593,29,48.3,4890.38785834739,7255.32416684483,-32.5958737902389
"48103",2023,593,27,48.7,4553.1197301855,7776.60431522364,-41.4510556841343
"48103",2024,593,27,48.7,4553.1197301855,8297.88446360244,-45.1291500844927
"48105",2021,670,41,0,6119.40298507463,6565.48300302809,-6.79432141927292
"48105",2022,670,27,55.3,4029.85074626866,7036.79698284785,-42.7317463315853
"48105",2023,670,32,56.4,4776.11940298507,7508.11096266774,-36.3872027633426
"48105",2024,670,36,56.4,5373.13432835821,7979.42494248762,-32.6626371313029
"48107",2021,1057,67,0,6338.69441816462,5895.17156667233,7.52349353154859
"48107",2022,1057,37,48.3,3500.47303689688,6124.08144999202,-42.840847799282
"48107",2023,1057,52,48.7,4919.58372753075,6352.99133331166,-22.562719364418
"48107",2024,1057,43,48.7,4068.11731315043,6581.90121663135,-38.1923675355233
"48109",2021,459,17,0,3703.7037037037,5586.40845063818,-33.7015233234404
"48109",2022,459,23,61,5010.89324618736,6035.49848950747,-16.9763151312415
"48109",2023,459,16,61.5,3485.83877995643,6484.58852837665,-46.244256444301
"48109",2024,459,17,61.5,3703.7037037037,6933.67856724595,-46.5838563500816
"48111",2021,874,45,0,5148.7414187643,3834.18777135985,34.2850618121455
"48111",2022,874,44,60.5,5034.32494279176,3787.56479504121,32.9171965422967
"48111",2023,874,34,61.2,3890.16018306636,3740.94181872255,3.98879136791183
"48111",2024,874,35,61.2,4004.5766590389,3694.31884240391,8.39824145858253
"48113",2021,300111,13242,0,4412.3674240531,4084.09357793676,8.03786298849166
"48113",2022,300111,12514,72.1,4169.79051084432,4100.82693645734,1.68169921470901
"48113",2023,300111,11735,73.2,3910.2198853091,4117.56029497793,-5.03551605356483
"48113",2024,300111,11116,73.2,3703.96286707252,4134.29365349852,-10.4088103674457
"48115",2021,1902,122,0,6414.3007360673,6839.5547792468,-6.217569080225
"48115",2022,1902,125,38.8,6572.0294426919,7294.78358325362,-9.90782155924297
"48115",2023,1902,103,39.6,5415.35226077813,7750.01238726045,-30.1245986434816
"48115",2024,1902,86,39.6,4521.55625657203,8205.24119126715,-44.8942919388606
"48117",2021,2432,152,0,6250,5794.90375552484,7.85338745343747
"48117",2022,2432,110,50.2,4523.02631578947,6017.08561970788,-24.8302816071768
"48117",2023,2432,109,50.7,4481.90789473684,6239.26748389099,-28.1661203609467
"48117",2024,2432,117,50.7,4810.8552631579,6461.44934807403,-25.5452607611655
"48119",2021,1153,68,0,5897.65828274068,5329.17132603383,10.6674550681022
"48119",2022,1153,52,41.4,4509.97398091934,5471.0939331284,-17.5672354369447
"48119",2023,1153,62,42.1,5377.27666955768,5613.01654022298,-4.19987842501415
"48119",2024,1153,64,42.1,5550.73720728534,5754.93914731761,-3.54829016962663
"48121",2021,101526,3665,0,3609.91273171404,3288.32821811423,9.77957467348646
"48121",2022,101526,3731,70.5,3674.92070996592,3300.55879096469,11.3423799638428
"48121",2023,101526,3769,71.5,3712.34954592912,3312.78936381514,12.0611405747158
"48121",2024,101526,3527,71.5,3473.98695900557,3325.0199366656,4.48018433505587
"48123",2021,4089,217,0,5306.92100758132,5881.83077658241,-9.77433372088858
